	gene	test_stats	test_mean	wt_stats	wt_mean	diff	search_mode	n_models	n_test	n_wt	seed	result_type	t_stat	p_value
0	BTG2	[0.5828125, 0.6265875000000001, 0.5923375, 0.5833375, 0.6078749999999999, 0.6071625, 0.5919625, 0.589, 0.59175, 0.6114125, 0.6009875, 0.597675, 0.5952625, 0.5866750000000001, 0.6115375000000001, 0.5756999999999999, 0.6015999999999999, 0.62255, 0.627725, 0.5984125, 0.6146125000000001, 0.6036499999999999, 0.60125, 0.6121000000000001, 0.5837625, 0.5831625, 0.5937625, 0.584825, 0.5909625, 0.5766375, 0.60595, 0.59485, 0.6110874999999999, 0.5846750000000001, 0.5922625, 0.6066125, 0.575875, 0.621375, 0.6067, 0.5753625, 0.595125, 0.6152625, 0.605975, 0.6006374999999999, 0.5986, 0.5885875, 0.591425, 0.5977250000000001, 0.58705, 0.5889875, 0.6004375000000001, 0.6063875, 0.6078125, 0.6076999999999999, 0.5897125, 0.5962375, 0.596475, 0.603725, 0.5991, 0.6004, 0.609125, 0.5937625, 0.5913499999999999, 0.6062249999999999, 0.6000125, 0.5814125, 0.6257125, 0.599225, 0.5939875, 0.5926874999999999, 0.5927749999999999, 0.6148625, 0.594175, 0.6073875, 0.5805, 0.5886625, 0.6049, 0.5929125000000001, 0.5749374999999999, 0.591275, 0.61035, 0.6195375, 0.6132625, 0.6017875, 0.60615, 0.5952, 0.600125, 0.5757125, 0.6243500000000001, 0.6124124999999999, 0.5849375000000001, 0.5928, 0.5949875, 0.5953375, 0.5964, 0.6102124999999999, 0.582175, 0.5941624999999999, 0.5921500000000001, 0.5856999999999999, 0.5936875, 0.6218375, 0.5816749999999999, 0.6053000000000001, 0.5893875, 0.6097874999999999, 0.5966125, 0.598075, 0.6153749999999999, 0.5988125, 0.5916, 0.5930625, 0.6008, 0.613275, 0.597375, 0.5957374999999999, 0.6118875, 0.60045, 0.6172375, 0.5922125, 0.5882499999999999, 0.586375, 0.5917749999999999, 0.62375, 0.585925, 0.578725, 0.5938375, 0.6325999999999999]	0.59865830078125	[0.5885875, 0.5660875, 0.571975, 0.5696125000000001, 0.56445, 0.5694499999999999, 0.5691625, 0.56255, 0.5766374999999999, 0.5810625, 0.5733499999999999, 0.56265, 0.58155, 0.568425, 0.5660000000000001, 0.5602125, 0.5806, 0.58095, 0.5611499999999999, 0.5428499999999999, 0.5876625, 0.5619625, 0.5551375000000001, 0.5490999999999999, 0.5790375, 0.5684499999999999, 0.574925, 0.5780000000000001, 0.574375, 0.5577, 0.5627125, 0.5652375000000001, 0.5623999999999999, 0.564425, 0.5686875, 0.5855, 0.5817749999999999, 0.570975, 0.5603125, 0.5794375, 0.5618375, 0.569025, 0.541975, 0.569875, 0.59035, 0.5846875, 0.5886374999999999, 0.5678500000000001, 0.5720875, 0.5912125, 0.5711999999999999, 0.5729375, 0.5776125, 0.5797875, 0.5464125, 0.57465, 0.562975, 0.5538625, 0.54555, 0.5811499999999999, 0.57115, 0.5881000000000001, 0.5534375, 0.5510125, 0.5565125000000001, 0.5706749999999999, 0.5775125, 0.5700875, 0.5616875, 0.5651875, 0.5663125, 0.5742499999999999, 0.5922624999999999, 0.5655625, 0.5567624999999999, 0.5639375, 0.5331625, 0.5708, 0.57345, 0.57045, 0.5592375, 0.6025375, 0.574175, 0.5588374999999999, 0.5584250000000001, 0.5552875, 0.555875, 0.594325, 0.5527, 0.594375, 0.565475, 0.5561, 0.5833125, 0.5536125, 0.5547624999999999, 0.5991375, 0.5765375, 0.56915, 0.5492625, 0.5815374999999999, 0.5519750000000001, 0.5827125, 0.594825, 0.601575, 0.5912125, 0.5959875, 0.586075, 0.60315, 0.597025, 0.5601625, 0.5668625, 0.5473250000000001, 0.572825, 0.570125, 0.5578, 0.5660375000000001, 0.5740625, 0.582375, 0.5869125, 0.560925, 0.5633, 0.5590375, 0.573475, 0.5498000000000001, 0.597175, 0.5609999999999999, 0.578125, 0.5642499999999999]	0.57040537109375	0.02825292968750004	lof	20	32	439	42	observed	16.919860537010923	1.6092662244565097e-43
72	BTG2	[0.56875, 0.5750375000000001, 0.5826125000000001, 0.5775625, 0.5944125, 0.574175, 0.5718625, 0.56915, 0.5802125, 0.5690875, 0.5687625, 0.5676, 0.5790500000000001, 0.5877749999999999, 0.566975, 0.569975, 0.569025, 0.5776125, 0.5486249999999999, 0.561675, 0.57745, 0.5725625, 0.5567375, 0.593425, 0.5627875, 0.5646875, 0.5645375, 0.5618375, 0.6099875, 0.5709000000000001, 0.5756, 0.619975, 0.5908625000000001, 0.549525, 0.5688, 0.5693874999999999, 0.5557625, 0.56555, 0.5902375, 0.559075, 0.5619124999999999, 0.5568375, 0.573075, 0.570975, 0.592, 0.5702375, 0.5614374999999999, 0.568275, 0.5897875, 0.569975, 0.5842125, 0.5724750000000001, 0.5950875, 0.5726375, 0.5496375, 0.55035, 0.575375, 0.5861375, 0.568475, 0.5647375, 0.5592875, 0.5695250000000001, 0.59015, 0.5710625, 0.549525, 0.5646375, 0.5776625, 0.576225, 0.5627125, 0.5664750000000001, 0.5664125, 0.56305, 0.5702125, 0.5659375, 0.5940625, 0.551975, 0.5549999999999999, 0.57095, 0.5854250000000001, 0.556425, 0.5560875, 0.5633125, 0.565825, 0.5632875, 0.5581625, 0.5913125, 0.5727375, 0.5647875, 0.568025, 0.5737749999999999, 0.5671375000000001, 0.5955125, 0.5616125000000001, 0.5679000000000001, 0.5560875, 0.5629, 0.5537, 0.54645, 0.5782375000000001, 0.5698625, 0.5620875000000001, 0.5928375, 0.5757375, 0.57, 0.5841625, 0.5760375, 0.5588, 0.5456375, 0.5660250000000001, 0.5687000000000001, 0.5975374999999999, 0.5607625, 0.5468875, 0.5775250000000001, 0.5706, 0.5692999999999999, 0.5539499999999999, 0.565775, 0.5810749999999999, 0.580575, 0.5650375000000001, 0.5763125, 0.56215, 0.5846, 0.5727625, 0.5473125, 0.5893125, 0.5740500000000001]	0.57072060546875	[0.580325, 0.5652875, 0.5797125, 0.5775, 0.5763125, 0.5498625, 0.550025, 0.598025, 0.5580375, 0.5803625, 0.5430625, 0.5733250000000001, 0.5549875, 0.55485, 0.5683625, 0.5739375, 0.5489999999999999, 0.5796250000000001, 0.5672999999999999, 0.5443375, 0.58885, 0.5900875, 0.5511, 0.5560249999999999, 0.576425, 0.573525, 0.577125, 0.5665250000000001, 0.5732375000000001, 0.5701625, 0.57955, 0.5906125, 0.583175, 0.561275, 0.5859875, 0.5529, 0.5690375, 0.5679, 0.5582124999999999, 0.5705625000000001, 0.56695, 0.566975, 0.5695375, 0.5704875, 0.577325, 0.55785, 0.5897749999999999, 0.5761125, 0.5716375, 0.5550624999999999, 0.575875, 0.55965, 0.5480875000000001, 0.5465625, 0.5556749999999999, 0.5566249999999999, 0.5769875, 0.556275, 0.5609875000000001, 0.579175, 0.5729500000000001, 0.5664625, 0.5935, 0.575875, 0.5606, 0.593175, 0.5841125, 0.587675, 0.5599625, 0.5667875, 0.5466875, 0.5984375, 0.5781125, 0.574975, 0.5850375, 0.5759375, 0.5652625, 0.5610124999999999, 0.5654250000000001, 0.5801375, 0.57945, 0.6000875000000001, 0.5606749999999999, 0.5410875, 0.5626875, 0.5686374999999999, 0.5438875, 0.5636749999999999, 0.5813875000000001, 0.5585249999999999, 0.5933125, 0.5763875, 0.5665, 0.57695, 0.58525, 0.5737749999999999, 0.5696875, 0.5392375, 0.559675, 0.5605625, 0.599625, 0.5755, 0.5784874999999999, 0.5715625, 0.5585875, 0.59705, 0.5794999999999999, 0.5671875, 0.54085, 0.5424625, 0.59405, 0.5734375, 0.5885875, 0.60565, 0.5626125, 0.582125, 0.567225, 0.5623874999999999, 0.6047500000000001, 0.5655625, 0.5497124999999999, 0.568525, 0.5572750000000001, 0.5703125, 0.5695125, 0.5455875, 0.56955, 0.5926]	0.57014033203125	0.0005802734375000007	lof	20	32	439	2691	empirical_null	0.3304236420828017	0.7413522613652042
276	BTG2	[0.5679374999999999, 0.5668875, 0.5561624999999999, 0.5874625, 0.5645625000000001, 0.5782250000000001, 0.5620125, 0.5900625, 0.55735, 0.5678125, 0.5682375, 0.5701875, 0.5670625, 0.5638749999999999, 0.55825, 0.5788, 0.5653125, 0.575075, 0.569275, 0.576425, 0.5601375000000001, 0.5747249999999999, 0.5678375, 0.5884625, 0.5825125, 0.5573999999999999, 0.582075, 0.5602125, 0.56865, 0.5675875, 0.5763, 0.5669124999999999, 0.5574875, 0.5583125, 0.5825250000000001, 0.5620875, 0.5719, 0.5570125, 0.5658, 0.5644499999999999, 0.5565375, 0.5575375, 0.5678, 0.5838125, 0.58855, 0.5597250000000001, 0.5671375000000001, 0.56915, 0.5766875, 0.5765250000000001, 0.5845625, 0.5535875, 0.580325, 0.569325, 0.562025, 0.57745, 0.5583750000000001, 0.5558124999999999, 0.5607500000000001, 0.5724875, 0.5663125, 0.5663374999999999, 0.5735875, 0.589625, 0.57135, 0.5708125, 0.569675, 0.5766374999999999, 0.5600375, 0.5722625, 0.5535, 0.5703, 0.5704, 0.56575, 0.5570625, 0.557, 0.559125, 0.567325, 0.573375, 0.5830124999999999, 0.5774625, 0.5745375, 0.5824, 0.575625, 0.571125, 0.5617375, 0.579575, 0.5545375, 0.5579500000000001, 0.5574625000000001, 0.5758875, 0.5754625, 0.5849, 0.582725, 0.56975, 0.5596, 0.5731375, 0.58585, 0.563725, 0.5945625, 0.5689, 0.5710125, 0.5616, 0.547775, 0.5628375000000001, 0.5730875000000001, 0.5771499999999999, 0.5799749999999999, 0.5716875, 0.5580375, 0.572775, 0.5760875, 0.5576375, 0.5781375, 0.5824375, 0.5562625, 0.5581625, 0.5747875, 0.56665, 0.5617875, 0.566425, 0.5696, 0.578125, 0.5496500000000001, 0.563175, 0.5925125, 0.5713, 0.579325]	0.5695306640625	[0.5688, 0.5445625000000001, 0.5563125000000001, 0.586025, 0.5747749999999999, 0.5955875, 0.5801625, 0.5810875, 0.57205, 0.582375, 0.55935, 0.564475, 0.5842624999999999, 0.5785375, 0.5910500000000001, 0.5652124999999999, 0.5643875, 0.5785125, 0.6003625, 0.57025, 0.5716874999999999, 0.5334875, 0.5297375, 0.578275, 0.590275, 0.5647625, 0.561975, 0.557, 0.5378375, 0.589975, 0.5940625, 0.5749875, 0.559025, 0.5674750000000001, 0.5990125000000001, 0.610475, 0.5805, 0.5742625, 0.5856625, 0.5872125, 0.5812125, 0.5914375, 0.5655125, 0.5802499999999999, 0.5623625, 0.583075, 0.5631125, 0.574925, 0.5786, 0.563125, 0.5543375, 0.6123375, 0.5762, 0.55925, 0.548975, 0.54025, 0.584025, 0.5548625, 0.555575, 0.556825, 0.5695375, 0.603275, 0.5740000000000001, 0.5756625, 0.5722375, 0.5936, 0.570225, 0.5669124999999999, 0.554, 0.5614750000000001, 0.5838375, 0.5717875, 0.5536375, 0.5823, 0.5630375, 0.58545, 0.557625, 0.583925, 0.5856875, 0.5750375, 0.568025, 0.5603999999999999, 0.5780249999999999, 0.5829875, 0.591625, 0.5518500000000001, 0.56915, 0.564675, 0.593725, 0.57835, 0.572175, 0.5697875, 0.560575, 0.5516125, 0.5741375, 0.5977750000000001, 0.5717749999999999, 0.5681375, 0.5647, 0.551075, 0.586375, 0.5957625, 0.5676875, 0.6050375, 0.612725, 0.5652375, 0.5456875, 0.57055, 0.5765625, 0.5739, 0.5736625000000001, 0.5678, 0.568275, 0.5451625, 0.5636125000000001, 0.5715, 0.5758249999999999, 0.5667, 0.5852250000000001, 0.5667749999999999, 0.5621125, 0.5629500000000001, 0.5615749999999999, 0.5583625, 0.5593125, 0.562325, 0.56465, 0.5637375]	0.5719919921875	-0.002461328124999995	lof	20	32	439	3458	empirical_null	-1.5024289214832887	0.13422857585768228
222	BTG2	[0.5668000000000001, 0.5444, 0.5559375, 0.5636375, 0.5528624999999999, 0.563775, 0.5654625, 0.5540125, 0.56445, 0.5531125000000001, 0.57115, 0.56935, 0.5463625000000001, 0.5483625000000001, 0.55785, 0.564975, 0.565025, 0.560175, 0.571025, 0.5486, 0.5672999999999999, 0.5443375, 0.5492750000000001, 0.5445625, 0.571475, 0.5757125, 0.5775875, 0.5518375, 0.5416624999999999, 0.545875, 0.5459625, 0.5616625000000001, 0.5484, 0.5459375, 0.5494375, 0.5715250000000001, 0.56085, 0.5569500000000001, 0.5664125, 0.5764625, 0.56865, 0.553725, 0.555, 0.5645749999999999, 0.556625, 0.5640125, 0.5478000000000001, 0.542575, 0.5780124999999999, 0.55665, 0.5559499999999999, 0.5551625, 0.547175, 0.55805, 0.5603, 0.5546375, 0.56015, 0.5584125, 0.57125, 0.5546125, 0.5602125, 0.5506624999999999, 0.5448124999999999, 0.5468500000000001, 0.56325, 0.557775, 0.5627875, 0.5647249999999999, 0.5346375, 0.5463, 0.5710875, 0.5523125, 0.5438875, 0.5651375000000001, 0.5559375, 0.5514125, 0.5436, 0.5521250000000001, 0.5611125, 0.5465374999999999, 0.552775, 0.5523375, 0.568825, 0.5582250000000001, 0.5513375, 0.5637, 0.5442750000000001, 0.5522125, 0.555325, 0.55275, 0.5619, 0.5628749999999999, 0.5646125, 0.5605125, 0.54035, 0.5503374999999999, 0.58305, 0.5599625, 0.5674125000000001, 0.5632124999999999, 0.5569375, 0.5501125, 0.544125, 0.5688625, 0.5599375000000001, 0.566275, 0.5431625, 0.571475, 0.5616374999999999, 0.5671125, 0.5629125, 0.5602625, 0.5679, 0.5365375, 0.5599624999999999, 0.5438125, 0.571175, 0.560075, 0.5551, 0.5763125, 0.535175, 0.5673375, 0.570875, 0.5582125, 0.553725, 0.5696875, 0.5538875, 0.5500875]	0.55771640625	[0.5782625, 0.5841625, 0.5614625, 0.5494125, 0.5492125, 0.5597375000000001, 0.57795, 0.5948, 0.6205875000000001, 0.5650875, 0.581025, 0.564525, 0.5562625, 0.56165, 0.5788, 0.5637624999999999, 0.577075, 0.60015, 0.5486875000000001, 0.5788875, 0.5435125000000001, 0.590125, 0.5695375, 0.5866625000000001, 0.5843625, 0.5732250000000001, 0.5455625, 0.5778749999999999, 0.5442125, 0.5644499999999999, 0.578125, 0.5719875000000001, 0.5587000000000001, 0.57005, 0.578125, 0.5603750000000001, 0.5459499999999999, 0.573175, 0.5628125, 0.5455249999999999, 0.572125, 0.5634125, 0.554375, 0.600325, 0.5588375000000001, 0.5525125, 0.58585, 0.570025, 0.561975, 0.557475, 0.5651499999999999, 0.5546875, 0.582125, 0.5519, 0.5782125, 0.5966375, 0.579925, 0.5634625, 0.5505125, 0.575575, 0.5544374999999999, 0.5606875, 0.5630625, 0.5690625, 0.5774875, 0.5531375, 0.5842375, 0.5430625, 0.55585, 0.5612875, 0.56255, 0.6006125, 0.5788500000000001, 0.5994125, 0.560875, 0.5569875000000001, 0.57525, 0.6009749999999999, 0.551425, 0.559275, 0.5801000000000001, 0.5460375000000001, 0.59165, 0.5704250000000001, 0.5716, 0.5515, 0.5564875, 0.6022875, 0.56855, 0.5523874999999999, 0.5725750000000001, 0.5907875, 0.5611125, 0.560625, 0.582525, 0.571275, 0.5877, 0.579925, 0.572025, 0.5514875, 0.5534250000000001, 0.5998874999999999, 0.5630124999999999, 0.5439625, 0.5570625, 0.6048125, 0.5561875, 0.5672125, 0.5810875, 0.5748, 0.5743, 0.5780875000000001, 0.5608625, 0.5892499999999999, 0.5781125, 0.5650625, 0.5542999999999999, 0.56595, 0.578875, 0.5988, 0.6006875, 0.5698375, 0.5537875, 0.58205, 0.5539499999999999, 0.5586249999999999, 0.5745750000000001, 0.5757625000000001]	0.5699598632812499	-0.01224345703124996	lof	20	32	439	6410	empirical_null	-7.3387985235511595	2.906454226265531e-12
78	BTG2	[0.564925, 0.5504000000000001, 0.5625374999999999, 0.545325, 0.574225, 0.5772125, 0.55935, 0.5763750000000001, 0.5621125, 0.556125, 0.5826375, 0.5710625, 0.545, 0.5782, 0.5692, 0.5843125, 0.587125, 0.5739625, 0.5718375, 0.5635249999999999, 0.5554250000000001, 0.561475, 0.54675, 0.5608625, 0.5652124999999999, 0.5615875, 0.592675, 0.5725, 0.5615625, 0.5525375, 0.5611375, 0.557725, 0.5531, 0.5711125, 0.5673125, 0.5805250000000001, 0.5938625000000001, 0.5868000000000001, 0.5828125, 0.5680125, 0.5439624999999999, 0.55265, 0.5902249999999999, 0.5515625, 0.5734875, 0.56035, 0.5705749999999999, 0.5593875, 0.5790625, 0.5694500000000001, 0.5697, 0.5733, 0.5744, 0.5707875, 0.5941249999999999, 0.57325, 0.5559000000000001, 0.559325, 0.5738624999999999, 0.5652625, 0.559425, 0.5691625, 0.5621125, 0.5808875, 0.5738, 0.5698624999999999, 0.5672750000000001, 0.5705125, 0.566675, 0.5507875, 0.5647, 0.59895, 0.5729625, 0.5626625, 0.5735875, 0.5734125, 0.5622750000000001, 0.57285, 0.5499624999999999, 0.5870375, 0.5958, 0.559075, 0.560925, 0.5638624999999999, 0.5615125000000001, 0.5753375, 0.5873125, 0.561425, 0.5854125, 0.5497124999999999, 0.555275, 0.559725, 0.5946625, 0.5724374999999999, 0.575375, 0.5600125, 0.5583874999999999, 0.5540125, 0.5587875, 0.580525, 0.5623625, 0.5817125, 0.5604625, 0.5539625, 0.589025, 0.555925, 0.5672125, 0.58395, 0.5586125, 0.592925, 0.55105, 0.5635875, 0.5736125, 0.5797, 0.5703875, 0.575325, 0.557975, 0.567375, 0.5397, 0.5450375000000001, 0.5979249999999999, 0.5674, 0.5697125, 0.5607625, 0.5746125, 0.5338250000000001, 0.57955, 0.5486625]	0.56788974609375	[0.5894875, 0.5905499999999999, 0.56035, 0.5697125, 0.5952625, 0.5756625, 0.571675, 0.5790625, 0.5725625, 0.5724375, 0.5509000000000001, 0.6084625, 0.5804125, 0.599525, 0.5560375000000001, 0.56535, 0.5523, 0.565775, 0.54605, 0.5410875, 0.60435, 0.580875, 0.5705375, 0.5724374999999999, 0.6053000000000001, 0.5717375, 0.5877125, 0.5781624999999999, 0.5839, 0.5605625000000001, 0.55355, 0.5825374999999999, 0.57235, 0.5481874999999999, 0.5814625, 0.5562875, 0.5546874999999999, 0.578325, 0.598125, 0.5775125, 0.5744, 0.5741875000000001, 0.5855625, 0.60165, 0.5792499999999999, 0.573225, 0.5761125, 0.5969625000000001, 0.5688375, 0.5771375000000001, 0.5761499999999999, 0.59195, 0.5765250000000001, 0.5822499999999999, 0.5680124999999999, 0.5881375, 0.5985375, 0.5496625, 0.581275, 0.5597, 0.5785125, 0.5775625, 0.5740125, 0.5870000000000001, 0.5876874999999999, 0.560325, 0.5889375, 0.5776125000000001, 0.5813125000000001, 0.5724125, 0.5821375000000001, 0.570875, 0.5905125, 0.6086624999999999, 0.5868375, 0.574025, 0.5867749999999999, 0.5941125, 0.5744750000000001, 0.561225, 0.5623999999999999, 0.5676125000000001, 0.576275, 0.5784999999999999, 0.5879625, 0.5776625, 0.5736249999999999, 0.5686374999999999, 0.5805, 0.5794250000000001, 0.5802250000000001, 0.5879625, 0.576125, 0.5595125, 0.5658, 0.5799375, 0.5602125, 0.565375, 0.5818875, 0.5858249999999999, 0.5858249999999999, 0.570925, 0.5766125, 0.592525, 0.5604875, 0.5844375, 0.5916250000000001, 0.58595, 0.5908875, 0.5974375, 0.5574375, 0.5765, 0.5526125000000001, 0.5928375, 0.5899875, 0.5904874999999999, 0.5567375, 0.590125, 0.5791375, 0.574325, 0.548075, 0.5836749999999999, 0.590475, 0.5989125, 0.5755374999999999, 0.570075, 0.5804, 0.5586375]	0.576983984375	-0.00909423828125	lof	20	32	439	6453	empirical_null	-5.352382017823691	1.9404220723595383e-07
204	BTG2	[0.5746125, 0.5845125, 0.5742375000000001, 0.5824875, 0.5623874999999999, 0.575375, 0.581975, 0.569225, 0.58845, 0.5888125, 0.5579875, 0.601125, 0.5898749999999999, 0.5831000000000001, 0.5729875, 0.5718875, 0.5770375, 0.578525, 0.5801, 0.564675, 0.556825, 0.6065125, 0.5856, 0.58365, 0.58195, 0.60545, 0.586625, 0.558775, 0.5908, 0.5493374999999999, 0.5795874999999999, 0.5836749999999999, 0.58365, 0.5758875, 0.5856125, 0.5728375, 0.596275, 0.5726749999999999, 0.5957875, 0.5737375, 0.5687000000000001, 0.5918125000000001, 0.584975, 0.5829375, 0.5667125, 0.5774750000000001, 0.57515, 0.580925, 0.5702375000000001, 0.58985, 0.577875, 0.56975, 0.5806749999999999, 0.5871500000000001, 0.585275, 0.5781499999999999, 0.570875, 0.5836749999999999, 0.57495, 0.561075, 0.5682375, 0.589325, 0.5760375, 0.572075, 0.5971749999999999, 0.560775, 0.5969749999999999, 0.55875, 0.591775, 0.59115, 0.5747249999999999, 0.5870624999999999, 0.5757125, 0.5877, 0.5997499999999999, 0.5846750000000001, 0.580475, 0.5866625, 0.56745, 0.56595, 0.5838125, 0.5716875, 0.574525, 0.5594125, 0.588225, 0.61395, 0.5753125, 0.5809375, 0.5547, 0.5747249999999999, 0.55785, 0.5878874999999999, 0.5609999999999999, 0.57555, 0.5812875, 0.58215, 0.564425, 0.5548625, 0.58165, 0.586575, 0.567975, 0.5783750000000001, 0.574025, 0.5982875, 0.5743, 0.6062625, 0.5687125, 0.5715875, 0.5692375, 0.5900749999999999, 0.5913499999999999, 0.5704375, 0.583625, 0.5656125, 0.58625, 0.5846875, 0.5774875, 0.5639125, 0.5764374999999999, 0.5729125, 0.5694875, 0.5747374999999999, 0.5725250000000001, 0.5827249999999999, 0.586925, 0.5759000000000001, 0.57985, 0.5596000000000001]	0.5784305664062501	[0.5508875000000001, 0.5839125, 0.5904, 0.562625, 0.5782875, 0.5904375000000001, 0.5788625, 0.5893625, 0.5583, 0.5720125, 0.5800624999999999, 0.5542, 0.57825, 0.5728, 0.57145, 0.5788, 0.5544125, 0.5927625000000001, 0.5600499999999999, 0.56535, 0.5860625, 0.597475, 0.5956999999999999, 0.5581499999999999, 0.60575, 0.573925, 0.56755, 0.572525, 0.5566875, 0.574175, 0.58645, 0.5639375, 0.574625, 0.561875, 0.5947, 0.5454125, 0.565925, 0.562175, 0.5832999999999999, 0.6033875000000001, 0.5784375, 0.59955, 0.5470625, 0.58805, 0.5752875000000001, 0.5722125, 0.553125, 0.5996, 0.588675, 0.5792125, 0.5845875, 0.5946625, 0.5582250000000001, 0.5509000000000001, 0.5707125, 0.5580125, 0.588025, 0.5718624999999999, 0.5325375, 0.5574875, 0.5784875, 0.5537875, 0.5591875000000001, 0.5746875, 0.5658, 0.5715375, 0.5587249999999999, 0.5599875, 0.5669124999999999, 0.5634875, 0.5911875, 0.603175, 0.5630125, 0.5946625, 0.5511, 0.5603250000000001, 0.565975, 0.5518875000000001, 0.5969125, 0.5722125, 0.55115, 0.5657, 0.6023499999999999, 0.5552625, 0.5507875, 0.6005, 0.5989249999999999, 0.5860625, 0.58245, 0.5861125, 0.5792625, 0.574025, 0.5606, 0.6054499999999999, 0.5625875, 0.5789375, 0.5678875, 0.5543, 0.58, 0.5777625000000001, 0.54525, 0.5832999999999999, 0.5461375, 0.6071000000000001, 0.5750875, 0.5510625, 0.592975, 0.5608625, 0.5586, 0.585525, 0.562125, 0.6013, 0.5558625, 0.574225, 0.5742875000000001, 0.5712375, 0.5943125, 0.565975, 0.59075, 0.6040249999999999, 0.5566500000000001, 0.57595, 0.5891500000000001, 0.5656625, 0.5667625, 0.5727, 0.5606, 0.547925]	0.5734359375	0.0049946289062501315	lof	20	32	439	9487	empirical_null	2.77782165765208	0.005880714976605981
48	BTG2	[0.575875, 0.5568124999999999, 0.5715375, 0.5450125, 0.5678125, 0.57025, 0.5538625, 0.56125, 0.5823125, 0.5550125, 0.55345, 0.5612375000000001, 0.5547, 0.555975, 0.5687625, 0.56265, 0.5767875, 0.5611875000000001, 0.5683625, 0.5561624999999999, 0.5635375, 0.5523625, 0.559875, 0.5568875, 0.560775, 0.554525, 0.5562, 0.5468625, 0.5673999999999999, 0.5626875, 0.5587375, 0.5536875, 0.555825, 0.5453375, 0.573625, 0.5554625, 0.5581999999999999, 0.5550125, 0.5674750000000001, 0.5636375, 0.55475, 0.5572125, 0.5489125, 0.563075, 0.5791375, 0.578175, 0.5734875, 0.56375, 0.554625, 0.555725, 0.570025, 0.5605625, 0.568575, 0.558825, 0.5654875, 0.5454375, 0.5596375, 0.5612874999999999, 0.5755875, 0.5630875000000001, 0.550325, 0.5801875, 0.5636625, 0.5612, 0.5532625, 0.5515625, 0.55255, 0.5720875, 0.5424875, 0.5629875, 0.5592374999999999, 0.5755875, 0.5631999999999999, 0.5644, 0.5478999999999999, 0.5531625, 0.5549, 0.5547375, 0.5480625, 0.5496375, 0.5451625, 0.5623874999999999, 0.5526375, 0.5577625, 0.5680499999999999, 0.5546, 0.563775, 0.56365, 0.5676000000000001, 0.554775, 0.5689125, 0.5693375, 0.5560375, 0.5604625, 0.5646875, 0.549025, 0.5715375, 0.5578624999999999, 0.5670499999999999, 0.5621, 0.5582499999999999, 0.5387, 0.5647375, 0.5560499999999999, 0.5573125, 0.57145, 0.569875, 0.5601875000000001, 0.5625749999999999, 0.5756375, 0.5416375, 0.549575, 0.5587125000000001, 0.5583125, 0.5503750000000001, 0.5479125, 0.5759624999999999, 0.5568625, 0.551925, 0.5626125000000001, 0.5616875, 0.5575375, 0.5528875, 0.56255, 0.5677, 0.552175, 0.5571125, 0.550975]	0.5601119140625	[0.5859749999999999, 0.5576249999999999, 0.582125, 0.5897375, 0.5506624999999999, 0.5981375, 0.5950124999999999, 0.5661999999999999, 0.5881624999999999, 0.5956874999999999, 0.5561, 0.5861, 0.5603374999999999, 0.5719875000000001, 0.561325, 0.5767625000000001, 0.5499125, 0.5665875, 0.5868875, 0.5629500000000001, 0.59725, 0.572925, 0.5619375, 0.5836875, 0.568675, 0.5980500000000001, 0.598075, 0.5790375, 0.5699875, 0.563225, 0.5601, 0.600075, 0.5985375, 0.5806749999999999, 0.564275, 0.5889125, 0.560325, 0.59085, 0.5687000000000001, 0.5577875, 0.5918, 0.6082500000000001, 0.5853875, 0.5865125, 0.5754125000000001, 0.5798125000000001, 0.593675, 0.560625, 0.5661625, 0.56125, 0.5760125, 0.5596625000000001, 0.5506, 0.5866374999999999, 0.5941500000000001, 0.5828875000000001, 0.587925, 0.5605625000000001, 0.5886875, 0.554, 0.5561375, 0.566775, 0.56095, 0.54765, 0.5733874999999999, 0.5856375, 0.5506, 0.5636875, 0.5941124999999999, 0.603325, 0.5763375000000001, 0.57355, 0.5811750000000001, 0.5781624999999999, 0.595275, 0.5979625, 0.5977, 0.550675, 0.5568625, 0.5972000000000001, 0.582225, 0.5785750000000001, 0.53305, 0.5744625, 0.55155, 0.5934375, 0.5679500000000001, 0.5522750000000001, 0.5787749999999999, 0.55445, 0.5716875, 0.5694625000000001, 0.5581, 0.5831000000000001, 0.5508625, 0.5766375, 0.5846125, 0.568475, 0.5942125, 0.5641125, 0.56125, 0.56485, 0.570775, 0.5798749999999999, 0.5731, 0.563225, 0.566425, 0.5734750000000001, 0.557075, 0.5918875, 0.5584625, 0.5790625, 0.5749749999999999, 0.5801999999999999, 0.55955, 0.5696875, 0.6026250000000001, 0.5766, 0.5418624999999999, 0.5734750000000001, 0.5865125, 0.5798375, 0.5540375000000001, 0.555975, 0.591325, 0.5602874999999999, 0.5885124999999999, 0.5522125]	0.57409130859375	-0.013979394531249967	lof	20	32	439	11950	empirical_null	-8.770027517029545	2.6343908254985583e-16
